date,site,config,matched_to,dc_power_kw,genset_prime_kw,n_vehicles,e_demanded_kwh,runtime_hours,window_hours,feasible,gallons_day,capex_daily,fuel_cost,def_cost,var_om_cost,demand_charge,total_daily_cost,lcod_per_kwh,cost_rank,is_worst10
2026-04-14,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,58,7123.46,189.959,10.0,False,574.929,32.63,3990.01,43.12,142.47,0.0,4208.23,0.59076,198,False
2026-04-14,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,58,7123.46,63.32,10.0,False,574.929,81.16,3990.01,43.12,142.47,0.0,4256.75,0.59757,198,False
2026-04-14,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,58,7123.46,37.992,10.0,False,574.929,132.01,3990.01,43.12,142.47,0.0,4307.61,0.60471,198,False
2026-04-15,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,75,8937.0,238.32,10.0,False,721.3,32.63,5005.82,54.1,178.74,0.0,5271.29,0.58983,88,False
2026-04-15,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,75,8937.0,79.44,10.0,False,721.3,81.16,5005.82,54.1,178.74,0.0,5319.81,0.59526,88,False
2026-04-15,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,75,8937.0,47.664,10.0,False,721.3,132.01,5005.82,54.1,178.74,0.0,5370.66,0.60095,88,False
2026-04-16,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,91,10475.03,279.334,10.0,False,845.433,32.63,5867.3,63.41,209.5,0.0,6172.85,0.58929,17,False
2026-04-16,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,91,10475.03,93.111,10.0,False,845.433,81.16,5867.3,63.41,209.5,0.0,6221.37,0.59392,17,False
2026-04-16,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,91,10475.03,55.867,10.0,False,845.433,132.01,5867.3,63.41,209.5,0.0,6272.22,0.59878,17,False
2026-04-17,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,56,6018.39,160.49,10.0,False,485.74,32.63,3371.04,36.43,120.37,0.0,3560.47,0.5916,227,False
2026-04-17,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,56,6018.39,53.497,10.0,False,485.74,81.16,3371.04,36.43,120.37,0.0,3608.99,0.59966,227,False
2026-04-17,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,56,6018.39,32.098,10.0,False,485.74,132.01,3371.04,36.43,120.37,0.0,3659.84,0.60811,227,False
2026-04-18,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,9,1226.93,32.718,10.0,False,99.024,32.63,687.23,7.43,24.54,0.0,751.83,0.61278,275,False
2026-04-18,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,9,1226.93,10.906,10.0,False,99.024,81.16,687.23,7.43,24.54,0.0,800.35,0.65232,275,False
2026-04-18,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,9,1226.93,6.544,10.0,True,99.024,132.01,687.23,7.43,24.54,0.0,851.2,0.69377,275,False
2026-04-19,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,2,179.3,4.781,1.82,False,14.472,32.63,100.43,1.09,3.59,0.0,137.74,0.76819,314,False
2026-04-19,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,2,179.3,1.594,1.82,True,14.472,81.16,100.43,1.09,3.59,0.0,186.26,1.03879,314,False
2026-04-19,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,2,179.3,0.956,1.82,True,14.472,132.01,100.43,1.09,3.59,0.0,237.11,1.32239,314,False
2026-04-20,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,80,9025.64,240.684,10.0,False,728.454,32.63,5055.47,54.63,180.51,0.0,5323.25,0.58979,80,False
2026-04-20,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,80,9025.64,80.228,10.0,False,728.454,81.16,5055.47,54.63,180.51,0.0,5371.77,0.59517,80,False
2026-04-20,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,80,9025.64,48.137,10.0,False,728.454,132.01,5055.47,54.63,180.51,0.0,5422.62,0.6008,80,False
2026-04-21,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,76,8701.66,232.044,10.0,False,702.305,32.63,4874.0,52.67,174.03,0.0,5133.34,0.58993,109,False
2026-04-21,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,76,8701.66,77.348,10.0,False,702.305,81.16,4874.0,52.67,174.03,0.0,5181.86,0.5955,109,False
2026-04-21,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,76,8701.66,46.409,10.0,False,702.305,132.01,4874.0,52.67,174.03,0.0,5232.71,0.60135,109,False
2026-04-22,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,89,10443.41,278.491,10.0,False,842.881,32.63,5849.59,63.22,208.87,0.0,6154.31,0.5893,20,False
2026-04-22,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,89,10443.41,92.83,10.0,False,842.881,81.16,5849.59,63.22,208.87,0.0,6202.83,0.59395,20,False
2026-04-22,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,89,10443.41,55.698,10.0,False,842.881,132.01,5849.59,63.22,208.87,0.0,6253.68,0.59882,20,False
2026-04-23,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,65,7630.31,203.475,10.0,False,615.837,32.63,4273.91,46.19,152.61,0.0,4505.34,0.59045,172,False
2026-04-23,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,65,7630.31,67.825,10.0,False,615.837,81.16,4273.91,46.19,152.61,0.0,4553.86,0.59681,172,False
2026-04-23,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,65,7630.31,40.695,10.0,False,615.837,132.01,4273.91,46.19,152.61,0.0,4604.71,0.60348,172,False
2026-04-24,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,56,6244.18,166.511,10.0,False,503.964,32.63,3497.51,37.8,124.88,0.0,3692.82,0.5914,222,False
2026-04-24,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,56,6244.18,55.504,10.0,False,503.964,81.16,3497.51,37.8,124.88,0.0,3741.34,0.59917,222,False
2026-04-24,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,56,6244.18,33.302,10.0,False,503.964,132.01,3497.51,37.8,124.88,0.0,3792.19,0.60732,222,False
2026-04-25,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,6,644.53,17.188,10.0,False,52.02,32.63,361.02,3.9,12.89,0.0,410.44,0.6368,289,False
2026-04-25,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,6,644.53,5.729,10.0,True,52.02,81.16,361.02,3.9,12.89,0.0,458.97,0.7121,289,False
2026-04-25,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,6,644.53,3.438,10.0,True,52.02,132.01,361.02,3.9,12.89,0.0,509.82,0.79099,289,False
2026-04-26,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,1,100.15,2.671,1.0,False,8.083,32.63,56.1,0.61,2.0,0.0,91.34,0.91202,329,False
2026-04-26,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,1,100.15,0.89,1.0,True,8.083,81.16,56.1,0.61,2.0,0.0,139.86,1.39649,329,False
2026-04-26,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,1,100.15,0.534,1.0,True,8.083,132.01,56.1,0.61,2.0,0.0,190.71,1.90422,329,False
2026-04-27,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,66,7900.24,210.673,10.0,False,637.623,32.63,4425.11,47.82,158.0,0.0,4663.57,0.59031,158,False
2026-04-27,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,66,7900.24,70.224,10.0,False,637.623,81.16,4425.11,47.82,158.0,0.0,4712.09,0.59645,158,False
2026-04-27,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,66,7900.24,42.135,10.0,False,637.623,132.01,4425.11,47.82,158.0,0.0,4762.94,0.60289,158,False
2026-04-28,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,74,9293.52,247.827,10.0,False,750.074,32.63,5205.52,56.26,185.87,0.0,5480.27,0.58969,63,False
2026-04-28,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,74,9293.52,82.609,10.0,False,750.074,81.16,5205.52,56.26,185.87,0.0,5528.8,0.59491,63,False
2026-04-28,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,74,9293.52,49.565,10.0,False,750.074,132.01,5205.52,56.26,185.87,0.0,5579.65,0.60038,63,False
2026-04-29,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,82,9174.2,244.645,10.0,False,740.444,32.63,5138.68,55.53,183.48,0.0,5410.33,0.58973,68,False
2026-04-29,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,82,9174.2,81.548,10.0,False,740.444,81.16,5138.68,55.53,183.48,0.0,5458.85,0.59502,68,False
2026-04-29,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,82,9174.2,48.929,10.0,False,740.444,132.01,5138.68,55.53,183.48,0.0,5509.7,0.60056,68,False
2026-04-30,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,70,8165.4,217.744,10.0,False,659.024,32.63,4573.63,49.43,163.31,0.0,4818.99,0.59017,139,False
2026-04-30,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,70,8165.4,72.581,10.0,False,659.024,81.16,4573.63,49.43,163.31,0.0,4867.52,0.59612,139,False
2026-04-30,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,70,8165.4,43.549,10.0,False,659.024,132.01,4573.63,49.43,163.31,0.0,4918.37,0.60234,139,False
